musteri_id_mask,hesap_id_mask,islem_tarihi,doviz_fmt,toplam_tutar
18750698,85814405,02OCT2014:00:00:00,TURK_LIRASI,200
20955787,175202554,04MAY2015:00:00:00,TURK_LIRASI,60
19693997,188038243,04MAY2015:00:00:00,TURK_LIRASI,1000
16981050,72377774,15AUG2014:00:00:00,TURK_LIRASI,2769.85
19464162,119425880,04MAY2015:00:00:00,TURK_LIRASI,90
16309426,187525716,04MAY2015:00:00:00,TURK_LIRASI,350
14190363,170335720,10APR2015:00:00:00,TURK_LIRASI,467.02
18654919,169132500,06FEB2015:00:00:00,TURK_LIRASI,926.5
18745897,128097155,06FEB2015:00:00:00,TURK_LIRASI,520
14690491,59059787,15AUG2014:00:00:00,TURK_LIRASI,864.41
18780990,85527402,30JUN2015:00:00:00,TURK_LIRASI,110
9765025,118030877,15AUG2014:00:00:00,TURK_LIRASI,3048.96
17755740,172016600,30JUN2015:00:00:00,TURK_LIRASI,150
16981050,72377774,04MAY2015:00:00:00,TURK_LIRASI,2169.26
14190363,170335720,30JUN2015:00:00:00,TURK_LIRASI,200
20498552,174795558,30JUN2015:00:00:00,TURK_LIRASI,1220
15823515,142839963,04MAY2015:00:00:00,TURK_LIRASI,750
2853662,165605479,04MAY2015:00:00:00,TURK_LIRASI,1122.05
19858904,140913499,24OCT2014:00:00:00,TURK_LIRASI,250
10961244,31714368,04MAY2015:00:00:00,TURK_LIRASI,48.34
21021028,136963284,30JUN2015:00:00:00,TURK_LIRASI,464.05
17907872,79902508,24OCT2014:00:00:00,TURK_LIRASI,900
19464162,119425880,30JUN2015:00:00:00,TURK_LIRASI,160
15522570,140931532,06FEB2015:00:00:00,TURK_LIRASI,570.04
18760663,86009403,06FEB2015:00:00:00,TURK_LIRASI,4895
20757253,148028581,06FEB2015:00:00:00,TURK_LIRASI,248.32
9682827,100711952,04MAY2015:00:00:00,TURK_LIRASI,900
17365229,95479188,04MAY2015:00:00:00,TURK_LIRASI,2089.81
2782253,29242995,06FEB2015:00:00:00,TURK_LIRASI,1955.12
9054653,168763487,06FEB2015:00:00:00,TURK_LIRASI,7886.07
20846536,106649857,24OCT2014:00:00:00,TURK_LIRASI,250
14801202,58822955,24OCT2014:00:00:00,TURK_LIRASI,70
14288103,59885102,17MAR2015:00:00:00,TURK_LIRASI,5
10961244,28758810,06FEB2015:00:00:00,TURK_LIRASI,2267.06
19693997,152747979,27FEB2015:00:00:00,TURK_LIRASI,80
20498552,174795558,06FEB2015:00:00:00,TURK_LIRASI,2700
19379348,174591669,27FEB2015:00:00:00,TURK_LIRASI,410
19693997,94571553,27FEB2015:00:00:00,TURK_LIRASI,90
18752801,128090947,06FEB2015:00:00:00,TURK_LIRASI,750
12660206,119516330,06FEB2015:00:00:00,AMERIKAN_DOLARI,12.27
15744137,187138387,17MAR2015:00:00:00,TURK_LIRASI,654
2853662,165605479,24OCT2014:00:00:00,TURK_LIRASI,1463.27
14573146,57547578,17MAR2015:00:00:00,TURK_LIRASI,1000
17755740,172016600,27FEB2015:00:00:00,TURK_LIRASI,5788.47
17223830,83861370,17MAR2015:00:00:00,TURK_LIRASI,81.9
9875403,119712345,21NOV2014:00:00:00,EURO,843.9
14801202,58822955,27FEB2015:00:00:00,TURK_LIRASI,600
15438869,142251658,27FEB2015:00:00:00,TURK_LIRASI,1000
17755740,139173793,27FEB2015:00:00:00,TURK_LIRASI,1.23
14190363,170335720,17MAR2015:00:00:00,TURK_LIRASI,195
14288103,59885102,21NOV2014:00:00:00,TURK_LIRASI,80
17907872,79902508,21NOV2014:00:00:00,TURK_LIRASI,800
19693997,188038243,27FEB2015:00:00:00,TURK_LIRASI,2330
19850172,162007952,15DEC2014:00:00:00,TURK_LIRASI,117
4613342,64992804,21NOV2014:00:00:00,TURK_LIRASI,3945.34
14690491,59059787,15DEC2014:00:00:00,TURK_LIRASI,1355.08
14190363,48142292,21NOV2014:00:00:00,TURK_LIRASI,450
20050973,170248551,15DEC2014:00:00:00,TURK_LIRASI,200
15370451,68340528,15DEC2014:00:00:00,TURK_LIRASI,71
9339300,99524066,15DEC2014:00:00:00,TURK_LIRASI,2786.79
4365610,67771086,21NOV2014:00:00:00,TURK_LIRASI,8340.79
16981050,72377774,15DEC2014:00:00:00,TURK_LIRASI,300
14546076,123363176,14NOV2014:00:00:00,TURK_LIRASI,750
9339300,99524066,14NOV2014:00:00:00,TURK_LIRASI,3617.74
8610999,169703427,21NOV2014:00:00:00,TURK_LIRASI,7900
9682827,100711952,21NOV2014:00:00:00,TURK_LIRASI,450
17223830,83861370,14NOV2014:00:00:00,TURK_LIRASI,1831.05
18760663,86009403,15DEC2014:00:00:00,TURK_LIRASI,2225
8610999,29616418,21NOV2014:00:00:00,TURK_LIRASI,300
15744137,187138387,15DEC2014:00:00:00,TURK_LIRASI,886
18750698,85814405,15DEC2014:00:00:00,TURK_LIRASI,425
4837694,188204921,14NOV2014:00:00:00,TURK_LIRASI,600
20007351,98180463,15DEC2014:00:00:00,TURK_LIRASI,430
14801202,58822955,14NOV2014:00:00:00,TURK_LIRASI,1390
13055162,61910289,18AUG2014:00:00:00,TURK_LIRASI,1000
15766015,161602233,13FEB2015:00:00:00,TURK_LIRASI,300
17643688,76768991,05MAY2015:00:00:00,TURK_LIRASI,630.74
17755740,172016600,18AUG2014:00:00:00,TURK_LIRASI,365
20498552,174795558,14NOV2014:00:00:00,TURK_LIRASI,35
20955787,188456403,05MAY2015:00:00:00,TURK_LIRASI,0.64
9021512,29807547,14NOV2014:00:00:00,TURK_LIRASI,1960
9875403,116836890,14NOV2014:00:00:00,TURK_LIRASI,4526.3
14546076,123363176,13FEB2015:00:00:00,TURK_LIRASI,580
20022095,98552515,13FEB2015:00:00:00,TURK_LIRASI,1827.3
14636957,109607139,28NOV2014:00:00:00,TURK_LIRASI,500
20018440,109843747,05MAY2015:00:00:00,TURK_LIRASI,981.92
15766015,161599523,13FEB2015:00:00:00,TURK_LIRASI,200
9339300,99524066,13FEB2015:00:00:00,TURK_LIRASI,5244
18639814,119121946,13FEB2015:00:00:00,TURK_LIRASI,100
19464162,119425880,13FEB2015:00:00:00,TURK_LIRASI,50
9682827,100711952,28NOV2014:00:00:00,TURK_LIRASI,650
15367126,75247901,13FEB2015:00:00:00,TURK_LIRASI,250
17907872,79902508,19DEC2014:00:00:00,TURK_LIRASI,600
20169927,112229742,13FEB2015:00:00:00,TURK_LIRASI,62.03
19858904,140913499,26JUN2015:00:00:00,TURK_LIRASI,0.89
15631424,126953182,19DEC2014:00:00:00,TURK_LIRASI,514.21
17638957,169296555,26JUN2015:00:00:00,TURK_LIRASI,2137.8
19693997,188038243,28NOV2014:00:00:00,TURK_LIRASI,2430
20498552,174795558,28NOV2014:00:00:00,TURK_LIRASI,2211
9054653,168763487,06MAR2015:00:00:00,TURK_LIRASI,8749.54
20498552,174795558,19DEC2014:00:00:00,TURK_LIRASI,400
9054653,76620574,06MAR2015:00:00:00,TURK_LIRASI,145.05
21021028,136963284,06MAR2015:00:00:00,TURK_LIRASI,150
2853662,165605479,26JUN2015:00:00:00,TURK_LIRASI,1217.36
13261710,31548257,26JUN2015:00:00:00,TURK_LIRASI,4052
19379348,174591669,06MAR2015:00:00:00,TURK_LIRASI,100
10961244,28758810,30SEP2014:00:00:00,TURK_LIRASI,3400
20498552,174795558,30SEP2014:00:00:00,TURK_LIRASI,1561.2
18015914,186702508,06MAR2015:00:00:00,TURK_LIRASI,300
9765025,30490672,06MAR2015:00:00:00,TURK_LIRASI,220
20726978,155540483,06MAR2015:00:00:00,TURK_LIRASI,405
9765025,118030877,16SEP2014:00:00:00,TURK_LIRASI,2399.23
14636834,28662716,23DEC2014:00:00:00,TURK_LIRASI,112
14288103,59885102,16SEP2014:00:00:00,TURK_LIRASI,740
18750698,85814405,06MAR2015:00:00:00,TURK_LIRASI,500
13055162,61910289,23DEC2014:00:00:00,TURK_LIRASI,1200
18620847,124081570,06MAR2015:00:00:00,TURK_LIRASI,650
18751734,128090941,16SEP2014:00:00:00,TURK_LIRASI,250
14573146,57547578,12DEC2014:00:00:00,TURK_LIRASI,1700
9054653,168763487,30JAN2015:00:00:00,TURK_LIRASI,3472.6
20758172,105586362,16SEP2014:00:00:00,TURK_LIRASI,700
20050973,170248551,15JUL2014:00:00:00,TURK_LIRASI,250
15438869,142251658,30JAN2015:00:00:00,TURK_LIRASI,2065
16948506,101383433,30JAN2015:00:00:00,TURK_LIRASI,550
17755740,172016600,15JUL2014:00:00:00,TURK_LIRASI,337.97
15367126,75247901,30JAN2015:00:00:00,TURK_LIRASI,600
9021512,29807547,12DEC2014:00:00:00,TURK_LIRASI,1300
9021512,29807547,16SEP2014:00:00:00,TURK_LIRASI,1695
20955787,188456403,12DEC2014:00:00:00,TURK_LIRASI,35
14690491,59059787,15JUL2014:00:00:00,TURK_LIRASI,1520.31
9021512,29807547,15JUL2014:00:00:00,TURK_LIRASI,1440
9630284,132385448,16SEP2014:00:00:00,TURK_LIRASI,908.64
8610999,169703427,15JUL2014:00:00:00,TURK_LIRASI,10000
12660206,119516330,10MAR2015:00:00:00,AMERIKAN_DOLARI,25
4837694,188204921,12DEC2014:00:00:00,TURK_LIRASI,850
17907872,79902508,27MAR2015:00:00:00,TURK_LIRASI,700
18745897,128097155,10MAR2015:00:00:00,TURK_LIRASI,500
20169927,169274644,30JAN2015:00:00:00,TURK_LIRASI,340
18780990,85527402,12DEC2014:00:00:00,TURK_LIRASI,40
25139695,175705463,10MAR2015:00:00:00,TURK_LIRASI,400
2782253,29242995,10MAR2015:00:00:00,TURK_LIRASI,2078.53
20498552,174795558,12DEC2014:00:00:00,TURK_LIRASI,400
9765025,30490672,06APR2015:00:00:00,TURK_LIRASI,3921.79
17643688,76768991,06APR2015:00:00:00,TURK_LIRASI,2070
10961244,28758810,10MAR2015:00:00:00,TURK_LIRASI,3563.04
20022095,98552515,06APR2015:00:00:00,TURK_LIRASI,1529
17223830,195303904,11MAY2015:00:00:00,TURK_LIRASI,452.57
14546076,123363176,10MAR2015:00:00:00,TURK_LIRASI,680
9054653,168763487,11MAY2015:00:00:00,TURK_LIRASI,3000
17967143,85964698,06APR2015:00:00:00,TURK_LIRASI,2427.49
9682827,100711952,10MAR2015:00:00:00,TURK_LIRASI,1030
16981050,72377774,10MAR2015:00:00:00,TURK_LIRASI,1827.02
3908957,66736034,06APR2015:00:00:00,TURK_LIRASI,1347
3054783,124673591,06APR2015:00:00:00,TURK_LIRASI,1858.23
18620847,124081570,08SEP2014:00:00:00,TURK_LIRASI,1200
9021512,29807547,16DEC2014:00:00:00,TURK_LIRASI,3105
18681877,91961755,08SEP2014:00:00:00,TURK_LIRASI,620
15522570,140931532,11MAY2015:00:00:00,TURK_LIRASI,680
12660206,119516330,11MAY2015:00:00:00,AMERIKAN_DOLARI,60
20726978,155540483,16DEC2014:00:00:00,TURK_LIRASI,130
20186282,105036555,08SEP2014:00:00:00,TURK_LIRASI,155
20955787,188456403,16DEC2014:00:00:00,TURK_LIRASI,20
19850172,162007952,16DEC2014:00:00:00,TURK_LIRASI,244
10961244,28758810,08SEP2014:00:00:00,TURK_LIRASI,2943.3
9630284,132385448,16DEC2014:00:00:00,TURK_LIRASI,1428.85
15367126,75247901,11MAY2015:00:00:00,TURK_LIRASI,790
18681877,148464689,08SEP2014:00:00:00,TURK_LIRASI,2350
12660206,63562547,11MAY2015:00:00:00,TURK_LIRASI,7400
9765025,118030877,16DEC2014:00:00:00,TURK_LIRASI,3202.56
19850172,162007952,08SEP2014:00:00:00,TURK_LIRASI,145
17775027,76978610,08SEP2014:00:00:00,TURK_LIRASI,200
15717336,128192194,16DEC2014:00:00:00,TURK_LIRASI,1590
15438869,142251658,02MAY2015:00:00:00,TURK_LIRASI,522.72
16981050,72377774,08SEP2014:00:00:00,TURK_LIRASI,4789.07
16309426,161547330,01SEP2014:00:00:00,TURK_LIRASI,720
15744137,187138387,15APR2015:00:00:00,TURK_LIRASI,1487
2782253,29242995,08SEP2014:00:00:00,TURK_LIRASI,443.99
4365610,27869698,01SEP2014:00:00:00,TURK_LIRASI,8760.98
20726978,155540483,09DEC2014:00:00:00,TURK_LIRASI,50
3908957,66736034,09DEC2014:00:00:00,TURK_LIRASI,400
15748483,135986113,31OCT2014:00:00:00,TURK_LIRASI,105
18780990,85527402,15APR2015:00:00:00,TURK_LIRASI,200
8610999,169703427,15APR2015:00:00:00,TURK_LIRASI,3400
16448858,67518428,01SEP2014:00:00:00,TURK_LIRASI,1000
19850172,162007952,09DEC2014:00:00:00,TURK_LIRASI,200
20498552,174795558,31OCT2014:00:00:00,TURK_LIRASI,2032.25
15766015,161599523,09DEC2014:00:00:00,TURK_LIRASI,1100
20186282,105036555,09DEC2014:00:00:00,TURK_LIRASI,150
18108316,164751766,31OCT2014:00:00:00,TURK_LIRASI,200
10961244,31714368,01SEP2014:00:00:00,TURK_LIRASI,9.44
20217876,147117750,31OCT2014:00:00:00,TURK_LIRASI,157.88
17320700,74084589,01SEP2014:00:00:00,TURK_LIRASI,5601
18108316,164751766,01SEP2014:00:00:00,TURK_LIRASI,655
15766015,161602233,09DEC2014:00:00:00,TURK_LIRASI,1615
23187800,132525151,31OCT2014:00:00:00,TURK_LIRASI,550
9021512,29807547,15APR2015:00:00:00,TURK_LIRASI,4510
16948506,101383433,31OCT2014:00:00:00,TURK_LIRASI,1100
15370451,68340528,15APR2015:00:00:00,TURK_LIRASI,329
14690491,59059787,15APR2015:00:00:00,TURK_LIRASI,2968.37
17638957,169296555,26DEC2014:00:00:00,TURK_LIRASI,2156.33
20018440,109843747,17NOV2014:00:00:00,TURK_LIRASI,2000
9054653,168763487,20MAR2015:00:00:00,TURK_LIRASI,1500
20018440,109843747,20MAR2015:00:00:00,TURK_LIRASI,2000
17365229,95479188,26DEC2014:00:00:00,TURK_LIRASI,2801.17
17755740,172016600,20MAR2015:00:00:00,TURK_LIRASI,300
4365610,67771086,20MAR2015:00:00:00,TURK_LIRASI,3244.8
18108316,164751766,01DEC2014:00:00:00,TURK_LIRASI,370
15631424,126953182,20MAR2015:00:00:00,TURK_LIRASI,1040.14
15748483,135986113,26DEC2014:00:00:00,TURK_LIRASI,300
9875403,116836890,20MAR2015:00:00:00,TURK_LIRASI,2770.35
20050973,170248551,20MAR2015:00:00:00,TURK_LIRASI,100
20758172,105586362,17NOV2014:00:00:00,TURK_LIRASI,1900
18760663,86009403,17NOV2014:00:00:00,TURK_LIRASI,2005
19858904,140913499,26DEC2014:00:00:00,TURK_LIRASI,23.37
4365610,27869698,01DEC2014:00:00:00,TURK_LIRASI,7037.64
13055162,61910289,01DEC2014:00:00:00,TURK_LIRASI,1050
16948506,101383433,26DEC2014:00:00:00,TURK_LIRASI,2000
17365229,95479188,01DEC2014:00:00:00,TURK_LIRASI,1332.43
18780990,85527402,20MAR2015:00:00:00,TURK_LIRASI,200
9630284,132385448,17NOV2014:00:00:00,TURK_LIRASI,1652.6
15664189,64291264,01DEC2014:00:00:00,TURK_LIRASI,1708.79
17320700,74084589,01DEC2014:00:00:00,TURK_LIRASI,3250
15370451,68340528,17NOV2014:00:00:00,TURK_LIRASI,151
14288103,59885102,26DEC2014:00:00:00,TURK_LIRASI,220
20498552,174795558,01DEC2014:00:00:00,TURK_LIRASI,300.64
9875403,119712345,20MAR2015:00:00:00,EURO,85
9765025,118030877,17NOV2014:00:00:00,TURK_LIRASI,1718.44
15744137,187138387,15JAN2015:00:00:00,TURK_LIRASI,929
15986491,156031320,21JUL2014:00:00:00,TURK_LIRASI,290
14690491,59059787,17NOV2014:00:00:00,TURK_LIRASI,1322.39
15367126,75247901,15JAN2015:00:00:00,TURK_LIRASI,85
17775027,76978610,15JAN2015:00:00:00,TURK_LIRASI,145
17223830,83861370,10OCT2014:00:00:00,TURK_LIRASI,3487.08
9021512,29807547,17NOV2014:00:00:00,TURK_LIRASI,1000
17303354,132691741,10OCT2014:00:00:00,TURK_LIRASI,200
4365610,67771086,21JUL2014:00:00:00,TURK_LIRASI,4523.73
3054783,29216393,10OCT2014:00:00:00,TURK_LIRASI,185.33
16981050,72377774,21JUL2014:00:00:00,TURK_LIRASI,2000
18751734,128090941,21JUL2014:00:00:00,TURK_LIRASI,200
15631424,126953182,21JUL2014:00:00:00,TURK_LIRASI,1000
18751734,128090941,09JAN2015:00:00:00,TURK_LIRASI,100
9054653,168763487,09JAN2015:00:00:00,TURK_LIRASI,156.41
18654919,169132500,09JAN2015:00:00:00,TURK_LIRASI,142.5
17303354,132691741,09JAN2015:00:00:00,TURK_LIRASI,1500
20757253,148028581,09JAN2015:00:00:00,TURK_LIRASI,255
18745897,128097155,09JAN2015:00:00:00,TURK_LIRASI,506
18681877,148464689,10OCT2014:00:00:00,TURK_LIRASI,500
17682882,78586564,15JAN2015:00:00:00,TURK_LIRASI,200
18909213,186821431,10OCT2014:00:00:00,TURK_LIRASI,41.68
20758172,105586362,15JAN2015:00:00:00,TURK_LIRASI,1250
9021512,29807547,15JAN2015:00:00:00,TURK_LIRASI,4000
19693997,188038243,15JAN2015:00:00:00,TURK_LIRASI,900
4365610,37014958,10OCT2014:00:00:00,TURK_LIRASI,165
9875403,116836890,21JUL2014:00:00:00,TURK_LIRASI,7054.39
20726978,155540483,21JUL2014:00:00:00,TURK_LIRASI,100
15370451,68340528,15JAN2015:00:00:00,TURK_LIRASI,71
14690491,59059787,15JAN2015:00:00:00,TURK_LIRASI,1737.44
13055162,61910289,21JUL2014:00:00:00,TURK_LIRASI,1600
18780990,85527402,09JAN2015:00:00:00,TURK_LIRASI,245
20034136,128044306,10OCT2014:00:00:00,TURK_LIRASI,700
12660206,63562547,10OCT2014:00:00:00,TURK_LIRASI,6600
15522570,140931532,10OCT2014:00:00:00,TURK_LIRASI,171.5
16981050,72377774,10OCT2014:00:00:00,TURK_LIRASI,3124.78
18620847,124081570,09JAN2015:00:00:00,TURK_LIRASI,550
18909213,172194428,10OCT2014:00:00:00,TURK_LIRASI,790
9682827,100711952,30MAR2015:00:00:00,TURK_LIRASI,900
21213035,189392913,09JAN2015:00:00:00,TURK_LIRASI,200
9875403,119712345,22SEP2014:00:00:00,EURO,30.16
15664189,64291264,30MAR2015:00:00:00,TURK_LIRASI,2048.7
21213035,189392913,30MAR2015:00:00:00,TURK_LIRASI,450
18752801,128090947,30MAR2015:00:00:00,TURK_LIRASI,3.21
17682882,78586564,10OCT2014:00:00:00,TURK_LIRASI,623
17625161,176143401,22SEP2014:00:00:00,TURK_LIRASI,260
19850172,162007952,10OCT2014:00:00:00,TURK_LIRASI,220
18760663,86009403,09JAN2015:00:00:00,TURK_LIRASI,1885
8610999,169703427,22SEP2014:00:00:00,TURK_LIRASI,2450
4613342,64992804,22SEP2014:00:00:00,TURK_LIRASI,4911.11
13261710,31548257,22SEP2014:00:00:00,TURK_LIRASI,3950
10961244,28758810,09JAN2015:00:00:00,TURK_LIRASI,2267.3
15986491,156031320,22SEP2014:00:00:00,TURK_LIRASI,410
9054653,76620574,09JAN2015:00:00:00,TURK_LIRASI,243.59
17775027,76978610,12MAY2015:00:00:00,TURK_LIRASI,156.12
18751734,128090941,12MAY2015:00:00:00,TURK_LIRASI,250
14190363,170335720,15OCT2014:00:00:00,TURK_LIRASI,400
17257260,89487123,15OCT2014:00:00:00,TURK_LIRASI,1994.54
14690491,59059787,15OCT2014:00:00:00,TURK_LIRASI,3014.97
15986491,156031320,12MAY2015:00:00:00,TURK_LIRASI,80
9875403,116836890,22SEP2014:00:00:00,TURK_LIRASI,4224.81
19464162,119425880,02MAR2015:00:00:00,TURK_LIRASI,40
4365610,67771086,22SEP2014:00:00:00,TURK_LIRASI,10786.57
15664189,64291264,02MAR2015:00:00:00,TURK_LIRASI,5300
17365229,95479188,02MAR2015:00:00:00,TURK_LIRASI,878.51
15370451,68340528,15OCT2014:00:00:00,TURK_LIRASI,98
20747527,191947412,12MAY2015:00:00:00,TURK_LIRASI,58.17
20726978,155540483,22JUL2014:00:00:00,TURK_LIRASI,100
4365610,27869698,02MAR2015:00:00:00,TURK_LIRASI,14722.48
13055162,61910289,22JUL2014:00:00:00,TURK_LIRASI,500
4613342,64992804,22AUG2014:00:00:00,TURK_LIRASI,5856.81
15438869,142251658,02MAR2015:00:00:00,TURK_LIRASI,1512
4613342,64992804,22JUL2014:00:00:00,TURK_LIRASI,5677.43
17320700,74084589,02MAR2015:00:00:00,TURK_LIRASI,2725.03
15766015,161602233,09SEP2014:00:00:00,TURK_LIRASI,440
13055162,61910289,16APR2015:00:00:00,TURK_LIRASI,868
14288103,59885102,22AUG2014:00:00:00,TURK_LIRASI,300
20034136,128044306,09SEP2014:00:00:00,TURK_LIRASI,800
14190363,170335720,16APR2015:00:00:00,TURK_LIRASI,23.4
18909213,186821431,09SEP2014:00:00:00,TURK_LIRASI,750
13261710,31548257,18NOV2014:00:00:00,TURK_LIRASI,3950
9630284,132385448,16APR2015:00:00:00,TURK_LIRASI,1659.19
20726978,155540483,16APR2015:00:00:00,TURK_LIRASI,320
8610999,169703427,22AUG2014:00:00:00,TURK_LIRASI,5520
9339300,99524066,16APR2015:00:00:00,TURK_LIRASI,4
20726978,155540483,09SEP2014:00:00:00,TURK_LIRASI,350
19858904,140913499,18NOV2014:00:00:00,TURK_LIRASI,330
18752801,128090947,09SEP2014:00:00:00,TURK_LIRASI,559
18909213,172194428,09SEP2014:00:00:00,TURK_LIRASI,100
12660206,63562547,09SEP2014:00:00:00,TURK_LIRASI,10634.8
17907872,79902508,16APR2015:00:00:00,TURK_LIRASI,1100
20955787,175202554,18NOV2014:00:00:00,TURK_LIRASI,535
17755740,172016600,18NOV2014:00:00:00,TURK_LIRASI,148.31
3908957,66736034,17FEB2015:00:00:00,TURK_LIRASI,866
20758172,187616600,16APR2015:00:00:00,TURK_LIRASI,1825
9765025,118030877,16APR2015:00:00:00,TURK_LIRASI,1192.96
12660206,63562547,11NOV2014:00:00:00,TURK_LIRASI,3445
16981050,72377774,10NOV2014:00:00:00,TURK_LIRASI,2737.96
4365610,67771086,23MAR2015:00:00:00,TURK_LIRASI,7306.11
4365610,37014958,11NOV2014:00:00:00,TURK_LIRASI,165
20726978,155540483,11NOV2014:00:00:00,TURK_LIRASI,400
17303354,132691741,11NOV2014:00:00:00,TURK_LIRASI,700
4837694,188204921,17FEB2015:00:00:00,TURK_LIRASI,250
9054653,168763487,10NOV2014:00:00:00,TURK_LIRASI,1400
11711129,194572718,23MAR2015:00:00:00,TURK_LIRASI,100
2853662,165605479,23MAR2015:00:00:00,TURK_LIRASI,1142.92
15766015,161602233,11NOV2014:00:00:00,TURK_LIRASI,249.98
10961244,28758810,10NOV2014:00:00:00,TURK_LIRASI,2904.1
12660206,63562547,10NOV2014:00:00:00,TURK_LIRASI,9000
14573146,57547578,17FEB2015:00:00:00,TURK_LIRASI,1200
15438869,142251658,11NOV2014:00:00:00,TURK_LIRASI,950
4613342,64992804,23MAR2015:00:00:00,TURK_LIRASI,5186.6
3054783,29216393,11NOV2014:00:00:00,TURK_LIRASI,122.43
18108316,164751766,10NOV2014:00:00:00,TURK_LIRASI,200
20186282,105036555,10NOV2014:00:00:00,TURK_LIRASI,565
20726978,155540483,10NOV2014:00:00:00,TURK_LIRASI,170
19464162,119425880,23MAR2015:00:00:00,TURK_LIRASI,140
17365229,95479188,23JUN2015:00:00:00,TURK_LIRASI,2000
15766015,161602233,23JUN2015:00:00:00,TURK_LIRASI,1000
20022095,98552515,10NOV2014:00:00:00,TURK_LIRASI,784.47
17907872,79902508,23JUN2015:00:00:00,TURK_LIRASI,100
20758172,105586362,01OCT2014:00:00:00,TURK_LIRASI,1000
14801202,58822955,01OCT2014:00:00:00,TURK_LIRASI,2180
10961244,31714368,02FEB2015:00:00:00,TURK_LIRASI,38.92
17320700,74084589,01OCT2014:00:00:00,TURK_LIRASI,3724
