musteri_id_mask,hesap_id_mask,islem_tarihi,doviz_fmt,toplam_tutar
20498552,174795558,23JUN2015:00:00:00,TURK_LIRASI,400
3542321,137144635,02FEB2015:00:00:00,TURK_LIRASI,9049.59
21242221,154216099,13JAN2015:00:00:00,TURK_LIRASI,0.01
17682882,78586564,24NOV2014:00:00:00,TURK_LIRASI,130
8610999,169703427,24NOV2014:00:00:00,TURK_LIRASI,400
9054653,168763487,02FEB2015:00:00:00,TURK_LIRASI,4589.54
15986491,156031320,02FEB2015:00:00:00,TURK_LIRASI,110
12660206,119516330,01OCT2014:00:00:00,AMERIKAN_DOLARI,31.29
17682882,78586564,02FEB2015:00:00:00,TURK_LIRASI,150
15823515,142839963,02FEB2015:00:00:00,TURK_LIRASI,255
20955787,188456403,02FEB2015:00:00:00,TURK_LIRASI,100
20007351,98180463,02FEB2015:00:00:00,TURK_LIRASI,320
18750698,85814405,24NOV2014:00:00:00,TURK_LIRASI,120
16948506,101383433,01OCT2014:00:00:00,TURK_LIRASI,1000
18750698,85814405,01OCT2014:00:00:00,TURK_LIRASI,103.3
15823515,171529634,02FEB2015:00:00:00,TURK_LIRASI,230
17320700,74084589,02FEB2015:00:00:00,TURK_LIRASI,4110.58
4365610,27869698,01OCT2014:00:00:00,TURK_LIRASI,6192.88
19858904,140913499,26JAN2015:00:00:00,TURK_LIRASI,676.98
16448858,67518428,01OCT2014:00:00:00,TURK_LIRASI,470
9054653,76620574,02FEB2015:00:00:00,TURK_LIRASI,350.65
15543294,188855590,24NOV2014:00:00:00,TURK_LIRASI,50
20217876,147117750,02FEB2015:00:00:00,TURK_LIRASI,27
23187800,132525151,26JAN2015:00:00:00,TURK_LIRASI,625
20955787,175202554,08DEC2014:00:00:00,TURK_LIRASI,110
17638957,169296555,26JAN2015:00:00:00,TURK_LIRASI,2390.4
4365610,27869698,02FEB2015:00:00:00,TURK_LIRASI,6258.89
2782253,29242995,08DEC2014:00:00:00,TURK_LIRASI,1775.47
16448858,67518428,24NOV2014:00:00:00,TURK_LIRASI,800
20498552,174795558,02FEB2015:00:00:00,TURK_LIRASI,2950
16448858,67518428,02FEB2015:00:00:00,TURK_LIRASI,1000
14288103,59885102,20APR2015:00:00:00,TURK_LIRASI,730
20757253,148028581,08DEC2014:00:00:00,TURK_LIRASI,210
15631424,126953182,20APR2015:00:00:00,TURK_LIRASI,512.83
18751734,128090941,20APR2015:00:00:00,TURK_LIRASI,250
18745897,128097155,08DEC2014:00:00:00,TURK_LIRASI,455
18681877,148464689,11JUL2014:00:00:00,TURK_LIRASI,900
17303354,132691741,11JUL2014:00:00:00,TURK_LIRASI,450
20050973,170248551,20APR2015:00:00:00,TURK_LIRASI,3.5
4365610,37014958,11JUL2014:00:00:00,TURK_LIRASI,165
12660206,63562547,11JUL2014:00:00:00,TURK_LIRASI,860
20018440,109843747,28APR2015:00:00:00,TURK_LIRASI,500
15367126,75247901,11JUL2014:00:00:00,TURK_LIRASI,5
18654919,169132500,11JUL2014:00:00:00,TURK_LIRASI,6.11
15543294,188855590,20APR2015:00:00:00,TURK_LIRASI,803.07
17755740,172016600,20APR2015:00:00:00,TURK_LIRASI,280
18909213,172194428,11JUL2014:00:00:00,TURK_LIRASI,861.52
9021512,29807547,11JUL2014:00:00:00,TURK_LIRASI,885
18681877,91961755,11JUL2014:00:00:00,TURK_LIRASI,100
20186282,105036555,23SEP2014:00:00:00,TURK_LIRASI,412
9021512,29807547,08AUG2014:00:00:00,TURK_LIRASI,1490
16448858,67518428,01APR2015:00:00:00,TURK_LIRASI,250
18620847,124081570,08AUG2014:00:00:00,TURK_LIRASI,170
3054783,29216393,11JUL2014:00:00:00,TURK_LIRASI,682.52
18681877,148464689,08AUG2014:00:00:00,TURK_LIRASI,727.25
20726978,155540483,08AUG2014:00:00:00,TURK_LIRASI,60
10961244,31714368,01APR2015:00:00:00,TURK_LIRASI,46.48
8610999,169703427,23SEP2014:00:00:00,TURK_LIRASI,6000
15438869,142251658,01APR2015:00:00:00,TURK_LIRASI,2119.69
18654919,169132500,08AUG2014:00:00:00,TURK_LIRASI,3836.2
4365610,27869698,01APR2015:00:00:00,TURK_LIRASI,7649.06
18909213,186821431,06JAN2015:00:00:00,TURK_LIRASI,370
9339300,99524066,14APR2015:00:00:00,TURK_LIRASI,3250.92
20050973,170248551,20FEB2015:00:00:00,TURK_LIRASI,300
15823515,171529634,08AUG2014:00:00:00,TURK_LIRASI,100
4365610,67771086,20FEB2015:00:00:00,TURK_LIRASI,6876.13
15823515,142839963,08AUG2014:00:00:00,TURK_LIRASI,140
20018440,109843747,20FEB2015:00:00:00,TURK_LIRASI,2670
8610999,169703427,14APR2015:00:00:00,TURK_LIRASI,5100
9875403,119712345,20FEB2015:00:00:00,EURO,118.33
20955787,188456403,06JAN2015:00:00:00,TURK_LIRASI,750
15717336,128192194,20FEB2015:00:00:00,TURK_LIRASI,375
13055162,61910289,20FEB2015:00:00:00,TURK_LIRASI,1140
18745897,128097155,22JUN2015:00:00:00,TURK_LIRASI,1000
4365610,67771086,22JUN2015:00:00:00,TURK_LIRASI,10267.85
4613342,64992804,22JUN2015:00:00:00,TURK_LIRASI,6778.32
9875403,116836890,20FEB2015:00:00:00,TURK_LIRASI,4702.98
9875403,116836890,22JUN2015:00:00:00,TURK_LIRASI,3562.47
9875403,119712345,22JUN2015:00:00:00,EURO,144.88
15748483,135986113,29AUG2014:00:00:00,TURK_LIRASI,55
2853662,165605479,20FEB2015:00:00:00,TURK_LIRASI,1734.17
20498552,174795558,29AUG2014:00:00:00,TURK_LIRASI,977.56
20846536,106649857,23FEB2015:00:00:00,TURK_LIRASI,150
14546076,123363176,29AUG2014:00:00:00,TURK_LIRASI,50
20758172,105586362,20FEB2015:00:00:00,TURK_LIRASI,870
20217876,147117750,29AUG2014:00:00:00,TURK_LIRASI,90.71
14288103,59885102,23FEB2015:00:00:00,TURK_LIRASI,575
15543294,188855590,23FEB2015:00:00:00,TURK_LIRASI,410
17907872,79902508,29AUG2014:00:00:00,TURK_LIRASI,600
2853662,165605479,29AUG2014:00:00:00,TURK_LIRASI,2550
4613342,64992804,23FEB2015:00:00:00,TURK_LIRASI,15749.83
17625161,176143401,29AUG2014:00:00:00,TURK_LIRASI,200
20498552,174795558,22JUN2015:00:00:00,TURK_LIRASI,350
20007351,98180463,29AUG2014:00:00:00,TURK_LIRASI,1265
17365229,95479188,29AUG2014:00:00:00,TURK_LIRASI,1851.07
17682882,78586564,23FEB2015:00:00:00,TURK_LIRASI,400
4365610,37014958,11SEP2014:00:00:00,TURK_LIRASI,165
19693997,152747979,11SEP2014:00:00:00,TURK_LIRASI,500
3054783,29216393,11SEP2014:00:00:00,TURK_LIRASI,57.58
20169927,169274644,01AUG2014:00:00:00,TURK_LIRASI,460.1
15664189,64291264,01AUG2014:00:00:00,TURK_LIRASI,1100
18909213,186821431,08OCT2014:00:00:00,TURK_LIRASI,2.3
2782253,29242995,08OCT2014:00:00:00,TURK_LIRASI,2202.68
15766015,161599523,11SEP2014:00:00:00,TURK_LIRASI,250
18681877,148464689,03NOV2014:00:00:00,TURK_LIRASI,1050
18681877,91961755,01AUG2014:00:00:00,TURK_LIRASI,185
20169927,112229742,01AUG2014:00:00:00,TURK_LIRASI,119.5
20498552,174795558,01AUG2014:00:00:00,TURK_LIRASI,151.31
18751734,128090941,08OCT2014:00:00:00,TURK_LIRASI,1221
15543294,188855590,08APR2015:00:00:00,TURK_LIRASI,30.11
15823515,142839963,08OCT2014:00:00:00,TURK_LIRASI,200
16948506,101383433,03NOV2014:00:00:00,TURK_LIRASI,715
15766015,161602233,08APR2015:00:00:00,TURK_LIRASI,420
9054653,76620574,08OCT2014:00:00:00,TURK_LIRASI,302.75
15766015,161599523,08APR2015:00:00:00,TURK_LIRASI,50
14288103,59885102,03NOV2014:00:00:00,TURK_LIRASI,570
18681877,91961755,03NOV2014:00:00:00,TURK_LIRASI,60
4365610,27869698,01AUG2014:00:00:00,TURK_LIRASI,6518.08
18015914,186702508,08APR2015:00:00:00,TURK_LIRASI,140
17682882,78586564,03NOV2014:00:00:00,TURK_LIRASI,200
9765025,30490672,08OCT2014:00:00:00,TURK_LIRASI,3460.2
18752801,128090947,08APR2015:00:00:00,TURK_LIRASI,600
21213035,189392913,08APR2015:00:00:00,TURK_LIRASI,240
20726978,155540483,08OCT2014:00:00:00,TURK_LIRASI,260
3542321,137144635,03NOV2014:00:00:00,TURK_LIRASI,4839.33
20022095,98552515,08OCT2014:00:00:00,TURK_LIRASI,1305.52
3054783,124673591,08OCT2014:00:00:00,TURK_LIRASI,824.54
16792108,148247128,01AUG2014:00:00:00,TURK_LIRASI,500
15986491,156031320,03NOV2014:00:00:00,TURK_LIRASI,180
10961244,31714368,03NOV2014:00:00:00,TURK_LIRASI,5.8
17365229,95479188,01AUG2014:00:00:00,TURK_LIRASI,6880
10961244,31714368,01AUG2014:00:00:00,TURK_LIRASI,9.07
9054653,168763487,08OCT2014:00:00:00,TURK_LIRASI,6861.67
17967143,85964698,08OCT2014:00:00:00,TURK_LIRASI,695.01
16464282,164800755,01AUG2014:00:00:00,TURK_LIRASI,100
17643688,76768991,08OCT2014:00:00:00,TURK_LIRASI,340
20955787,175202554,08OCT2014:00:00:00,TURK_LIRASI,500
4365610,27869698,03NOV2014:00:00:00,TURK_LIRASI,10957.88
9875403,116836890,22DEC2014:00:00:00,TURK_LIRASI,2966.91
9682827,100711952,22DEC2014:00:00:00,TURK_LIRASI,1596
20018440,109843747,27APR2015:00:00:00,TURK_LIRASI,1228.24
18620847,124081570,06MAY2015:00:00:00,TURK_LIRASI,580
9054653,168763487,27NOV2014:00:00:00,TURK_LIRASI,3797.78
17638957,169296555,27APR2015:00:00:00,TURK_LIRASI,3253.44
4365610,67771086,22DEC2014:00:00:00,TURK_LIRASI,9207.73
20022095,98552515,06MAY2015:00:00:00,TURK_LIRASI,1487.56
19379348,174591669,27NOV2014:00:00:00,TURK_LIRASI,500
20186282,105036555,27APR2015:00:00:00,TURK_LIRASI,595
13261710,31548257,27APR2015:00:00:00,TURK_LIRASI,3950
8610999,169703427,22DEC2014:00:00:00,TURK_LIRASI,3200
3054783,124673591,06MAY2015:00:00:00,TURK_LIRASI,1067.84
8610999,29616418,22DEC2014:00:00:00,TURK_LIRASI,200
4613342,64992804,22DEC2014:00:00:00,TURK_LIRASI,3993.7
14801202,58822955,27APR2015:00:00:00,TURK_LIRASI,1480
9875403,119712345,22DEC2014:00:00:00,EURO,833.45
13055162,61910289,22DEC2014:00:00:00,TURK_LIRASI,650
17967143,85964698,06MAY2015:00:00:00,TURK_LIRASI,25.22
14636957,109607139,27APR2015:00:00:00,TURK_LIRASI,20
19858904,140913499,17SEP2014:00:00:00,TURK_LIRASI,550
18681877,148464689,06MAY2015:00:00:00,TURK_LIRASI,2410
9765025,30490672,06MAY2015:00:00:00,TURK_LIRASI,2563.4
15986491,156031320,27APR2015:00:00:00,TURK_LIRASI,50
19858904,140913499,27APR2015:00:00:00,TURK_LIRASI,280.06
9054653,168763487,05AUG2014:00:00:00,TURK_LIRASI,1896.54
20018440,109843747,17SEP2014:00:00:00,TURK_LIRASI,2000
14636834,28662716,17SEP2014:00:00:00,TURK_LIRASI,80
16400475,111219012,05AUG2014:00:00:00,TURK_LIRASI,6800
16309426,161547330,05AUG2014:00:00:00,TURK_LIRASI,464
3054783,124673591,05AUG2014:00:00:00,TURK_LIRASI,2334.06
10961244,28758810,05AUG2014:00:00:00,TURK_LIRASI,2239.59
23187800,132525151,26SEP2014:00:00:00,TURK_LIRASI,250
9682827,100711952,26SEP2014:00:00:00,TURK_LIRASI,700
20022095,98552515,05AUG2014:00:00:00,TURK_LIRASI,975.21
14190363,170335720,26SEP2014:00:00:00,TURK_LIRASI,140
17967143,85964698,05AUG2014:00:00:00,TURK_LIRASI,651.76
9054653,76620574,05AUG2014:00:00:00,TURK_LIRASI,482.52
18909213,172194428,05AUG2014:00:00:00,TURK_LIRASI,800
15631424,126953182,20MAY2015:00:00:00,TURK_LIRASI,514.21
9765025,30490672,05AUG2014:00:00:00,TURK_LIRASI,3179.98
14190363,48142292,26SEP2014:00:00:00,TURK_LIRASI,160
17638957,169296555,26SEP2014:00:00:00,TURK_LIRASI,1591
17643688,76768991,04NOV2014:00:00:00,TURK_LIRASI,275
16792108,148247128,04NOV2014:00:00:00,TURK_LIRASI,400
17365229,95479188,26SEP2014:00:00:00,TURK_LIRASI,2279
11711129,194572718,20MAY2015:00:00:00,TURK_LIRASI,50
9682827,100711952,04NOV2014:00:00:00,TURK_LIRASI,350
19858904,140913499,26SEP2014:00:00:00,TURK_LIRASI,362.38
17967143,85964698,29DEC2014:00:00:00,TURK_LIRASI,3623.8
19693997,94571553,04NOV2014:00:00:00,TURK_LIRASI,100
19693997,152747979,04NOV2014:00:00:00,TURK_LIRASI,340
16448858,67518428,04NOV2014:00:00:00,TURK_LIRASI,300
18654919,169132500,04NOV2014:00:00:00,TURK_LIRASI,120
16400475,111219012,28OCT2014:00:00:00,TURK_LIRASI,13400
17320700,74084589,04NOV2014:00:00:00,TURK_LIRASI,3365
9765025,30490672,04NOV2014:00:00:00,TURK_LIRASI,220
20758172,105586362,16OCT2014:00:00:00,TURK_LIRASI,700
14636834,28662716,16OCT2014:00:00:00,TURK_LIRASI,170
14636957,109607139,19JAN2015:00:00:00,TURK_LIRASI,500
23187800,132525151,28OCT2014:00:00:00,TURK_LIRASI,380
15664189,64291264,28OCT2014:00:00:00,TURK_LIRASI,4000
9021512,29807547,16OCT2014:00:00:00,TURK_LIRASI,4320
15717336,128192194,16OCT2014:00:00:00,TURK_LIRASI,950
8610999,169703427,19JAN2015:00:00:00,TURK_LIRASI,4000
9630284,132385448,16OCT2014:00:00:00,TURK_LIRASI,2450.17
18108316,164751766,16OCT2014:00:00:00,TURK_LIRASI,500
18108316,164751766,07JUL2014:00:00:00,TURK_LIRASI,1050
9765025,118030877,16OCT2014:00:00:00,TURK_LIRASI,3685.44
13261710,31548257,19JAN2015:00:00:00,TURK_LIRASI,1800
20050973,170248551,19JAN2015:00:00:00,TURK_LIRASI,90
15823515,142839963,02DEC2014:00:00:00,TURK_LIRASI,70
9875403,116836890,21MAY2015:00:00:00,TURK_LIRASI,3560.64
17755740,172016600,02DEC2014:00:00:00,TURK_LIRASI,219
4365610,67771086,21MAY2015:00:00:00,TURK_LIRASI,7636.32
20955787,175202554,19JAN2015:00:00:00,TURK_LIRASI,70
17682882,78586564,21MAY2015:00:00:00,TURK_LIRASI,200
18752801,128090947,07JUL2014:00:00:00,TURK_LIRASI,555.5
14636957,109607139,21MAY2015:00:00:00,TURK_LIRASI,1000
9765025,30490672,03FEB2015:00:00:00,TURK_LIRASI,190
19693997,188038243,03FEB2015:00:00:00,TURK_LIRASI,1700
16400475,111219012,07JUL2014:00:00:00,TURK_LIRASI,21912
15823515,171529634,02DEC2014:00:00:00,TURK_LIRASI,125
15438869,142251658,03FEB2015:00:00:00,TURK_LIRASI,505.2
16792108,148247128,03FEB2015:00:00:00,TURK_LIRASI,470
9765025,30490672,07JUL2014:00:00:00,TURK_LIRASI,2088.23
17775027,76978610,07JUL2014:00:00:00,TURK_LIRASI,110
16948506,101383433,03FEB2015:00:00:00,TURK_LIRASI,1000
3054783,124673591,07JUL2014:00:00:00,TURK_LIRASI,2283.29
19464162,119425880,02DEC2014:00:00:00,TURK_LIRASI,102.46
15664189,64291264,02DEC2014:00:00:00,TURK_LIRASI,4300
10961244,31714368,02DEC2014:00:00:00,TURK_LIRASI,9.08
20726978,155540483,07JUL2014:00:00:00,TURK_LIRASI,100
9875403,119712345,21MAY2015:00:00:00,EURO,162.17
16948506,101383433,02DEC2014:00:00:00,TURK_LIRASI,900
20498552,174795558,21MAY2015:00:00:00,TURK_LIRASI,300
25139695,175705463,02DEC2014:00:00:00,TURK_LIRASI,300
15823515,171529634,07JUL2014:00:00:00,TURK_LIRASI,220
3908957,66736034,21MAY2015:00:00:00,TURK_LIRASI,446.04
17643688,76768991,03FEB2015:00:00:00,TURK_LIRASI,1450
19693997,94571553,03FEB2015:00:00:00,TURK_LIRASI,100
20022095,98552515,07JUL2014:00:00:00,TURK_LIRASI,819.65
16309426,161547330,03FEB2015:00:00:00,TURK_LIRASI,391
9682827,100711952,03FEB2015:00:00:00,TURK_LIRASI,410
20747527,191947412,13APR2015:00:00:00,TURK_LIRASI,43.15
18752801,128090947,07MAY2015:00:00:00,TURK_LIRASI,650
17682882,78586564,07MAY2015:00:00:00,TURK_LIRASI,200
17967143,85964698,07MAY2015:00:00:00,TURK_LIRASI,1811.73
16309426,187525716,07MAY2015:00:00:00,TURK_LIRASI,277
20846536,106649857,07MAY2015:00:00:00,TURK_LIRASI,150
19693997,94571553,07MAY2015:00:00:00,TURK_LIRASI,71
14801202,58822955,04AUG2014:00:00:00,TURK_LIRASI,720
19850172,162007952,07MAY2015:00:00:00,TURK_LIRASI,228
19693997,152747979,07MAY2015:00:00:00,TURK_LIRASI,83
17643688,76768991,04AUG2014:00:00:00,TURK_LIRASI,700
16948506,101383433,04AUG2014:00:00:00,TURK_LIRASI,1100
21021028,136963284,04AUG2014:00:00:00,TURK_LIRASI,200
15367126,75247901,13APR2015:00:00:00,TURK_LIRASI,2150
20757253,148028581,14OCT2014:00:00:00,TURK_LIRASI,225
9339300,99524066,14OCT2014:00:00:00,TURK_LIRASI,3722.16
16792108,148247128,02SEP2014:00:00:00,TURK_LIRASI,340
16948506,101383433,02SEP2014:00:00:00,TURK_LIRASI,1160
15823515,171529634,03MAR2015:00:00:00,TURK_LIRASI,40
3542321,137144635,02SEP2014:00:00:00,TURK_LIRASI,4190.96
13055162,61910289,02SEP2014:00:00:00,TURK_LIRASI,900
20498552,174795558,03MAR2015:00:00:00,TURK_LIRASI,1496.11
8610999,169703427,25NOV2014:00:00:00,TURK_LIRASI,3300
16448858,67518428,03MAR2015:00:00:00,TURK_LIRASI,600
21242221,154216099,18OCT2014:00:00:00,TURK_LIRASI,351.37
21242221,163138482,18OCT2014:00:00:00,TURK_LIRASI,618.58
21242221,155779423,18OCT2014:00:00:00,TURK_LIRASI,5
17643688,76768991,03MAR2015:00:00:00,TURK_LIRASI,1240
21242221,161759441,18OCT2014:00:00:00,TURK_LIRASI,11.85
17775027,76978610,03MAR2015:00:00:00,TURK_LIRASI,300
15823515,142839963,03MAR2015:00:00:00,TURK_LIRASI,420
16792108,148247128,03MAR2015:00:00:00,TURK_LIRASI,220
16309426,161547330,03MAR2015:00:00:00,TURK_LIRASI,270
18750698,85814405,14JUL2014:00:00:00,TURK_LIRASI,125
9339300,99524066,14JUL2014:00:00:00,TURK_LIRASI,4221.25
16948506,101383433,03MAR2015:00:00:00,TURK_LIRASI,1300
15986491,156031320,03MAR2015:00:00:00,TURK_LIRASI,80
17223830,83861370,21APR2015:00:00:00,TURK_LIRASI,505
19858904,140913499,26AUG2014:00:00:00,TURK_LIRASI,192.98
21213035,123684100,26AUG2014:00:00:00,TURK_LIRASI,955
9875403,116836890,21APR2015:00:00:00,TURK_LIRASI,3297.87
19379348,174591669,21APR2015:00:00:00,TURK_LIRASI,167.07
9875403,119712345,21APR2015:00:00:00,EURO,229.88
17638957,169296555,26AUG2014:00:00:00,TURK_LIRASI,1319.34
14636957,109607139,26AUG2014:00:00:00,TURK_LIRASI,850
4365610,67771086,21APR2015:00:00:00,TURK_LIRASI,10296.03
17223830,83861370,14JUL2014:00:00:00,TURK_LIRASI,2000
9630284,87570367,25AUG2014:00:00:00,TURK_LIRASI,0.01
18780990,85527402,14JUL2014:00:00:00,TURK_LIRASI,200
14573146,57547578,14JUL2014:00:00:00,TURK_LIRASI,200
15664189,64291264,25AUG2014:00:00:00,TURK_LIRASI,800
11711129,194572718,21APR2015:00:00:00,TURK_LIRASI,170
9682827,100711952,29JUN2015:00:00:00,TURK_LIRASI,550
20955787,175202554,21APR2015:00:00:00,TURK_LIRASI,40
20498552,174795558,21APR2015:00:00:00,TURK_LIRASI,1890
20007351,98180463,25AUG2014:00:00:00,TURK_LIRASI,500
16448858,67518428,29JUN2015:00:00:00,TURK_LIRASI,399
21021028,136963284,29JUN2015:00:00:00,TURK_LIRASI,151.81
19858904,140913499,18DEC2014:00:00:00,TURK_LIRASI,400
3908957,66736034,29JUN2015:00:00:00,TURK_LIRASI,1111.92
20955787,188456403,18DEC2014:00:00:00,TURK_LIRASI,130
11711129,194572718,29JUN2015:00:00:00,TURK_LIRASI,100
21213035,189392913,29JUN2015:00:00:00,TURK_LIRASI,200
20050973,170248551,17DEC2014:00:00:00,TURK_LIRASI,20
18780990,85527402,13MAY2015:00:00:00,TURK_LIRASI,150
20758172,105586362,18MAR2015:00:00:00,TURK_LIRASI,4000
21021028,136963284,13MAY2015:00:00:00,TURK_LIRASI,62.33
8610999,169703427,18MAR2015:00:00:00,TURK_LIRASI,4800
20018440,109843747,17DEC2014:00:00:00,TURK_LIRASI,2000
20186282,105036555,17DEC2014:00:00:00,TURK_LIRASI,250
20217876,147117750,05MAR2015:00:00:00,TURK_LIRASI,56.81
3908957,66736034,05MAR2015:00:00:00,TURK_LIRASI,780
17223830,83861370,18MAR2015:00:00:00,TURK_LIRASI,670.09
15631424,126953182,18SEP2014:00:00:00,TURK_LIRASI,5643.6
9682827,100711952,05MAR2015:00:00:00,TURK_LIRASI,98.27
3542321,137144635,05MAR2015:00:00:00,TURK_LIRASI,4520.36
19379348,174591669,20OCT2014:00:00:00,TURK_LIRASI,423
16981050,72377774,05MAR2015:00:00:00,TURK_LIRASI,983.78
14573146,57547578,20OCT2014:00:00:00,TURK_LIRASI,1770
17907872,79902508,05MAR2015:00:00:00,TURK_LIRASI,400
15631424,126953182,20OCT2014:00:00:00,TURK_LIRASI,520
17755740,172016600,18SEP2014:00:00:00,TURK_LIRASI,362.39
18750698,85814405,20OCT2014:00:00:00,TURK_LIRASI,220
15522570,140931532,05MAR2015:00:00:00,TURK_LIRASI,590
20022095,98552515,05MAR2015:00:00:00,TURK_LIRASI,1327.47
20007351,98180463,20OCT2014:00:00:00,TURK_LIRASI,500
17755740,172016600,20OCT2014:00:00:00,TURK_LIRASI,366.1
15367126,75247901,20OCT2014:00:00:00,TURK_LIRASI,120.26
13055162,61910289,20OCT2014:00:00:00,TURK_LIRASI,1500
15522570,140931532,11AUG2014:00:00:00,TURK_LIRASI,1245
15367126,75247901,10FEB2015:00:00:00,TURK_LIRASI,1000
18750698,85814405,11AUG2014:00:00:00,TURK_LIRASI,400
4365610,37014958,11AUG2014:00:00:00,TURK_LIRASI,165
20757253,148028581,11AUG2014:00:00:00,TURK_LIRASI,200
3542321,137144635,31JUL2014:00:00:00,TURK_LIRASI,3385.47
8610999,169703427,20OCT2014:00:00:00,TURK_LIRASI,5700
14190363,170335720,31JUL2014:00:00:00,TURK_LIRASI,550
20955787,155913434,31JUL2014:00:00:00,TURK_LIRASI,90
12660206,63562547,11AUG2014:00:00:00,TURK_LIRASI,8550
4365610,27869698,01JUL2014:00:00:00,TURK_LIRASI,9884.85
14636957,109607139,22APR2015:00:00:00,TURK_LIRASI,1950
15748483,135986113,01JUL2014:00:00:00,TURK_LIRASI,130
15367126,75247901,11AUG2014:00:00:00,TURK_LIRASI,720
3054783,29216393,11AUG2014:00:00:00,TURK_LIRASI,132.28
4613342,64992804,22APR2015:00:00:00,TURK_LIRASI,5225.02
20726978,155540483,01JUL2014:00:00:00,TURK_LIRASI,45
17257260,89487123,11AUG2014:00:00:00,TURK_LIRASI,1900
13055162,61910289,22APR2015:00:00:00,TURK_LIRASI,450
15438869,142251658,11AUG2014:00:00:00,TURK_LIRASI,494.71
20955787,175202554,09MAR2015:00:00:00,TURK_LIRASI,150
14636957,109607139,01JUL2014:00:00:00,TURK_LIRASI,950
