musteri_id_mask,hesap_id_mask,islem_tarihi,doviz_fmt,toplam_tutar
20034136,128044306,01JUL2014:00:00:00,TURK_LIRASI,450
19858904,140913499,22APR2015:00:00:00,TURK_LIRASI,3500
15543294,188855590,09MAR2015:00:00:00,TURK_LIRASI,3.68
15438869,142251658,01JUL2014:00:00:00,TURK_LIRASI,861.42
16792108,148247128,01JUL2014:00:00:00,TURK_LIRASI,410
15367126,75247901,09MAR2015:00:00:00,TURK_LIRASI,950
3054783,124673591,09MAR2015:00:00:00,TURK_LIRASI,1808.79
19693997,188038243,05JAN2015:00:00:00,TURK_LIRASI,2000
18752801,128090947,09MAR2015:00:00:00,TURK_LIRASI,757.5
12660206,63562547,09MAR2015:00:00:00,TURK_LIRASI,9100
8610999,169703427,29SEP2014:00:00:00,TURK_LIRASI,3900
16309426,161547330,05JAN2015:00:00:00,TURK_LIRASI,300
20758172,105586362,09MAR2015:00:00:00,TURK_LIRASI,1000
20169927,169274644,29SEP2014:00:00:00,TURK_LIRASI,75
17967143,85964698,09MAR2015:00:00:00,TURK_LIRASI,1839.19
20955787,188456403,09MAR2015:00:00:00,TURK_LIRASI,450
21021028,136963284,09MAR2015:00:00:00,TURK_LIRASI,100
15717336,128192194,18JUL2014:00:00:00,TURK_LIRASI,515
9765025,30490672,05JAN2015:00:00:00,TURK_LIRASI,7789.12
9765025,30490672,09MAR2015:00:00:00,TURK_LIRASI,1923.91
20169927,112229742,29SEP2014:00:00:00,TURK_LIRASI,45
17755740,172016600,18JUL2014:00:00:00,TURK_LIRASI,5110.17
20022095,98552515,05JAN2015:00:00:00,TURK_LIRASI,952.98
3908957,66736034,05JAN2015:00:00:00,TURK_LIRASI,1720
8610999,29616418,29SEP2014:00:00:00,TURK_LIRASI,300
16448858,67518428,05JAN2015:00:00:00,TURK_LIRASI,430
20186282,105036555,05JAN2015:00:00:00,TURK_LIRASI,400
3054783,124673591,05JAN2015:00:00:00,TURK_LIRASI,1279.38
18909213,186821431,05JAN2015:00:00:00,TURK_LIRASI,177.82
19693997,152747979,10DEC2014:00:00:00,TURK_LIRASI,220
15367126,75247901,10SEP2014:00:00:00,TURK_LIRASI,990
19693997,94571553,04JUL2014:00:00:00,TURK_LIRASI,90
19693997,152747979,04JUL2014:00:00:00,TURK_LIRASI,575
12660206,63562547,10DEC2014:00:00:00,TURK_LIRASI,11000
15367126,75247901,10DEC2014:00:00:00,TURK_LIRASI,750
21242221,154216099,18JUL2014:00:00:00,TURK_LIRASI,640
15823515,142839963,04JUL2014:00:00:00,TURK_LIRASI,50
18681877,91961755,10DEC2014:00:00:00,TURK_LIRASI,200
17755740,139173793,18JUL2014:00:00:00,TURK_LIRASI,2240.24
18620847,124081570,18JUL2014:00:00:00,TURK_LIRASI,50
18681877,148464689,10DEC2014:00:00:00,TURK_LIRASI,1360
20498552,174795558,31MAR2015:00:00:00,TURK_LIRASI,2500
16448858,67518428,18JUL2014:00:00:00,TURK_LIRASI,1000
17365229,95479188,31MAR2015:00:00:00,TURK_LIRASI,2396.67
16981050,72377774,10DEC2014:00:00:00,TURK_LIRASI,2567.21
16464282,164800755,04JUL2014:00:00:00,TURK_LIRASI,100
20726978,155540483,10DEC2014:00:00:00,TURK_LIRASI,275
17257260,89487123,04JUL2014:00:00:00,TURK_LIRASI,1850
14546076,123363176,10DEC2014:00:00:00,TURK_LIRASI,130
9054653,168763487,31MAR2015:00:00:00,TURK_LIRASI,2762.8
16981050,72377774,04JUL2014:00:00:00,TURK_LIRASI,1720.07
9054653,76620574,31MAR2015:00:00:00,TURK_LIRASI,135.89
20955787,188456403,10DEC2014:00:00:00,TURK_LIRASI,50
17907872,79902508,04JUL2014:00:00:00,TURK_LIRASI,200
18654919,169132500,04JUL2014:00:00:00,TURK_LIRASI,500
19693997,94571553,10DEC2014:00:00:00,TURK_LIRASI,90
20757253,148028581,04JUL2014:00:00:00,TURK_LIRASI,160
20758172,105586362,10DEC2014:00:00:00,TURK_LIRASI,1000
15823515,142839963,03SEP2014:00:00:00,TURK_LIRASI,120
9682827,100711952,04JUL2014:00:00:00,TURK_LIRASI,540
18639814,119121946,10JAN2015:00:00:00,TURK_LIRASI,1.25
17320700,74084589,31MAR2015:00:00:00,TURK_LIRASI,2471.86
18620847,124081570,04JUL2014:00:00:00,TURK_LIRASI,200
20217876,147117750,02APR2015:00:00:00,TURK_LIRASI,45.42
19858904,140913499,25DEC2014:00:00:00,TURK_LIRASI,600
15367126,75247901,04JUL2014:00:00:00,TURK_LIRASI,800
14801202,58822955,04JUL2014:00:00:00,TURK_LIRASI,20
16309426,187525716,02APR2015:00:00:00,TURK_LIRASI,400
3054783,29216393,11MAR2015:00:00:00,TURK_LIRASI,121.15
15823515,171529634,04JUL2014:00:00:00,TURK_LIRASI,100
4365610,37014958,11MAR2015:00:00:00,TURK_LIRASI,100
19858904,140913499,19MAR2015:00:00:00,TURK_LIRASI,1450
17775027,76978610,02APR2015:00:00:00,TURK_LIRASI,130
3542321,137144635,02APR2015:00:00:00,TURK_LIRASI,9459.42
20726978,155540483,11MAR2015:00:00:00,TURK_LIRASI,200
20757253,148028581,11MAR2015:00:00:00,TURK_LIRASI,250
3054783,29216393,11DEC2014:00:00:00,TURK_LIRASI,420.34
20169927,169274644,11DEC2014:00:00:00,TURK_LIRASI,103
15744137,187138387,22OCT2014:00:00:00,TURK_LIRASI,141.35
17907872,79902508,19MAR2015:00:00:00,TURK_LIRASI,400
18681877,148464689,11MAR2015:00:00:00,TURK_LIRASI,2210
14636957,109607139,22OCT2014:00:00:00,TURK_LIRASI,1500
15986491,156031320,11DEC2014:00:00:00,TURK_LIRASI,130
8610999,169703427,22OCT2014:00:00:00,TURK_LIRASI,5990
13261710,31548257,22OCT2014:00:00:00,TURK_LIRASI,3950
4613342,64992804,22OCT2014:00:00:00,TURK_LIRASI,7088.81
4365610,67771086,22OCT2014:00:00:00,TURK_LIRASI,300
4365610,37014958,11DEC2014:00:00:00,TURK_LIRASI,165
13055162,61910289,22OCT2014:00:00:00,TURK_LIRASI,500
12660206,119516330,11DEC2014:00:00:00,AMERIKAN_DOLARI,0.95
18780990,85527402,11DEC2014:00:00:00,TURK_LIRASI,100
15664189,64291264,24SEP2014:00:00:00,TURK_LIRASI,900
15522570,140931532,16JUL2014:00:00:00,TURK_LIRASI,700
15370451,68340528,16JUL2014:00:00:00,TURK_LIRASI,125
9021512,29807547,16JUL2014:00:00:00,TURK_LIRASI,1560
20018440,109843747,16JUL2014:00:00:00,TURK_LIRASI,1000
2853662,165605479,24SEP2014:00:00:00,TURK_LIRASI,1618.16
19858904,140913499,24SEP2014:00:00:00,TURK_LIRASI,400
20758172,105586362,16JUL2014:00:00:00,TURK_LIRASI,1000
8610999,169703427,24SEP2014:00:00:00,TURK_LIRASI,8300
9630284,132385448,16JUL2014:00:00:00,TURK_LIRASI,718.36
9765025,118030877,16JUL2014:00:00:00,TURK_LIRASI,1741.88
9682827,100711952,16JUL2014:00:00:00,TURK_LIRASI,450
10961244,31714368,04MAR2015:00:00:00,TURK_LIRASI,43.63
19464162,119425880,24DEC2014:00:00:00,TURK_LIRASI,20
20018440,109843747,26MAR2015:00:00:00,TURK_LIRASI,541.97
19858904,140913499,26MAR2015:00:00:00,TURK_LIRASI,98.76
15631424,126953182,20JAN2015:00:00:00,TURK_LIRASI,514.21
17907872,79902508,20JAN2015:00:00:00,TURK_LIRASI,500
23187800,132525151,26MAR2015:00:00:00,TURK_LIRASI,1200
18108316,164751766,24DEC2014:00:00:00,TURK_LIRASI,200
15766015,161599523,16JUL2014:00:00:00,TURK_LIRASI,219
17638957,169296555,26MAR2015:00:00:00,TURK_LIRASI,2611.39
15664189,64291264,29APR2015:00:00:00,TURK_LIRASI,3247.25
10961244,28758810,08JUL2014:00:00:00,TURK_LIRASI,8022.64
17682882,78586564,08JUL2014:00:00:00,TURK_LIRASI,160
18909213,186821431,14MAY2015:00:00:00,TURK_LIRASI,160
20186282,105036555,14MAY2015:00:00:00,TURK_LIRASI,460
12660206,119516330,08JUL2014:00:00:00,AMERIKAN_DOLARI,6420
9339300,99524066,14MAY2015:00:00:00,TURK_LIRASI,2614.62
15766015,161602233,12NOV2014:00:00:00,TURK_LIRASI,300
20050973,170248551,14MAY2015:00:00:00,TURK_LIRASI,100
21021028,136963284,14MAY2015:00:00:00,TURK_LIRASI,350
15367126,75247901,14MAY2015:00:00:00,TURK_LIRASI,100
21021028,136963284,08JUL2014:00:00:00,TURK_LIRASI,200
14546076,123363176,08JUL2014:00:00:00,TURK_LIRASI,250
15367126,75247901,12NOV2014:00:00:00,TURK_LIRASI,700
15748483,135986113,27JAN2015:00:00:00,TURK_LIRASI,1010
20007351,98180463,12NOV2014:00:00:00,TURK_LIRASI,500
15664189,64291264,27JAN2015:00:00:00,TURK_LIRASI,5108
12660206,63562547,08JUL2014:00:00:00,TURK_LIRASI,7300
18780990,85527402,12NOV2014:00:00:00,TURK_LIRASI,188
19693997,152747979,09FEB2015:00:00:00,TURK_LIRASI,82
18681877,148464689,09FEB2015:00:00:00,TURK_LIRASI,2040
2782253,29242995,08JUL2014:00:00:00,TURK_LIRASI,556.67
17365229,95479188,27JAN2015:00:00:00,TURK_LIRASI,2620
15766015,161599523,12NOV2014:00:00:00,TURK_LIRASI,250
19858904,140913499,27JAN2015:00:00:00,TURK_LIRASI,700
9054653,76620574,06NOV2014:00:00:00,TURK_LIRASI,412.35
18639814,119121946,06NOV2014:00:00:00,TURK_LIRASI,300
17967143,85964698,05NOV2014:00:00:00,TURK_LIRASI,304.19
9054653,168763487,06NOV2014:00:00:00,TURK_LIRASI,1107.05
3054783,29216393,12JAN2015:00:00:00,TURK_LIRASI,28.87
17257260,89487123,05NOV2014:00:00:00,TURK_LIRASI,51.83
9765025,30490672,05NOV2014:00:00:00,TURK_LIRASI,3214.53
18015914,186702508,06NOV2014:00:00:00,TURK_LIRASI,220
16309426,161547330,05NOV2014:00:00:00,TURK_LIRASI,364
14546076,123363176,12JAN2015:00:00:00,TURK_LIRASI,900
15522570,140931532,06NOV2014:00:00:00,TURK_LIRASI,692
21021028,136963284,12JAN2015:00:00:00,TURK_LIRASI,50.11
18760663,86009403,12AUG2014:00:00:00,TURK_LIRASI,1670
17967143,85964698,06NOV2014:00:00:00,TURK_LIRASI,950
17223830,83861370,12AUG2014:00:00:00,TURK_LIRASI,2530.66
20758172,105586362,12AUG2014:00:00:00,TURK_LIRASI,400
20007351,98180463,12JAN2015:00:00:00,TURK_LIRASI,400
3054783,124673591,05NOV2014:00:00:00,TURK_LIRASI,942.29
18681877,148464689,12JAN2015:00:00:00,TURK_LIRASI,1600
15522570,140931532,12JAN2015:00:00:00,TURK_LIRASI,696
16464282,164800755,05NOV2014:00:00:00,TURK_LIRASI,75
19858904,140913499,26NOV2014:00:00:00,TURK_LIRASI,310
23187800,132525151,26NOV2014:00:00:00,TURK_LIRASI,1000
9339300,99524066,12JAN2015:00:00:00,TURK_LIRASI,3076.01
12660206,63562547,12JAN2015:00:00:00,TURK_LIRASI,11600
4365610,37014958,12JAN2015:00:00:00,TURK_LIRASI,165
9054653,168763487,12JAN2015:00:00:00,TURK_LIRASI,8322.76
15367126,75247901,12JAN2015:00:00:00,TURK_LIRASI,1200
17638957,169296555,26NOV2014:00:00:00,TURK_LIRASI,1625.75
13261710,31548257,24JUL2014:00:00:00,TURK_LIRASI,4000
3908957,66736034,20AUG2014:00:00:00,TURK_LIRASI,2500
17967143,85964698,26NOV2014:00:00:00,TURK_LIRASI,1222.69
15717336,128192194,20AUG2014:00:00:00,TURK_LIRASI,540
8610999,169703427,20AUG2014:00:00:00,TURK_LIRASI,6900
14573146,57547578,20AUG2014:00:00:00,TURK_LIRASI,200
16981050,72377774,05FEB2015:00:00:00,TURK_LIRASI,2759.43
18750698,85814405,05FEB2015:00:00:00,TURK_LIRASI,122.01
18639814,119121946,09APR2015:00:00:00,TURK_LIRASI,200
15631424,126953182,20AUG2014:00:00:00,TURK_LIRASI,26.86
18681877,148464689,09APR2015:00:00:00,TURK_LIRASI,2370
20758172,105586362,24JUL2014:00:00:00,TURK_LIRASI,600
12660206,63562547,09APR2015:00:00:00,TURK_LIRASI,16850
17967143,85964698,05FEB2015:00:00:00,TURK_LIRASI,1887.5
18654919,169132500,05FEB2015:00:00:00,TURK_LIRASI,386.75
18780990,85527402,20AUG2014:00:00:00,TURK_LIRASI,100
18620847,124081570,05FEB2015:00:00:00,TURK_LIRASI,500
9765025,30490672,05FEB2015:00:00:00,TURK_LIRASI,1828.73
15823515,142839963,09APR2015:00:00:00,TURK_LIRASI,455
3054783,124673591,05FEB2015:00:00:00,TURK_LIRASI,1562.38
16981050,72377774,09APR2015:00:00:00,TURK_LIRASI,2905.48
15986491,156031320,20AUG2014:00:00:00,TURK_LIRASI,295
17682882,78586564,25MAR2015:00:00:00,TURK_LIRASI,200
17638957,169296555,26FEB2015:00:00:00,TURK_LIRASI,2068.82
19379348,174591669,09APR2015:00:00:00,TURK_LIRASI,300
20747527,191947412,12MAR2015:00:00:00,TURK_LIRASI,133.08
16309426,161547330,03DEC2014:00:00:00,TURK_LIRASI,235
18909213,186821431,26FEB2015:00:00:00,TURK_LIRASI,1300
20846536,106649857,25MAR2015:00:00:00,TURK_LIRASI,400
15367126,75247901,12MAR2015:00:00:00,TURK_LIRASI,70
13055162,61910289,25MAR2015:00:00:00,TURK_LIRASI,650
15543294,188855590,03DEC2014:00:00:00,TURK_LIRASI,60
9682827,100711952,12MAR2015:00:00:00,TURK_LIRASI,200
19858904,140913499,26FEB2015:00:00:00,TURK_LIRASI,240.96
9875403,116836890,21AUG2014:00:00:00,TURK_LIRASI,3612.68
18654919,169132500,03DEC2014:00:00:00,TURK_LIRASI,167.73
4365610,67771086,21AUG2014:00:00:00,TURK_LIRASI,6116.65
8610999,169703427,21AUG2014:00:00:00,TURK_LIRASI,3200
15766015,161599523,21AUG2014:00:00:00,TURK_LIRASI,270
17775027,76978610,03DEC2014:00:00:00,TURK_LIRASI,830.64
9682827,100711952,21AUG2014:00:00:00,TURK_LIRASI,500
16792108,148247128,03DEC2014:00:00:00,TURK_LIRASI,350
3542321,137144635,03DEC2014:00:00:00,TURK_LIRASI,6585.66
16948506,101383433,03DEC2014:00:00:00,TURK_LIRASI,500
13261710,31548257,21AUG2014:00:00:00,TURK_LIRASI,4000
13055162,61910289,03DEC2014:00:00:00,TURK_LIRASI,200
19858904,140913499,21AUG2014:00:00:00,TURK_LIRASI,900
9875403,119712345,21AUG2014:00:00:00,EURO,1.45
13055162,61910289,21AUG2014:00:00:00,TURK_LIRASI,1150
20846536,106649857,04DEC2014:00:00:00,TURK_LIRASI,710
16400475,111219012,04SEP2014:00:00:00,TURK_LIRASI,14900
8610999,29616418,13OCT2014:00:00:00,TURK_LIRASI,200
17365229,95479188,27OCT2014:00:00:00,TURK_LIRASI,7011
16464282,164800755,04SEP2014:00:00:00,TURK_LIRASI,100
17643688,76768991,04SEP2014:00:00:00,TURK_LIRASI,480
15438869,142251658,13OCT2014:00:00:00,TURK_LIRASI,950
9765025,30490672,04SEP2014:00:00:00,TURK_LIRASI,90
20034136,128044306,04DEC2014:00:00:00,TURK_LIRASI,2000
17643688,76768991,04DEC2014:00:00:00,TURK_LIRASI,410
18909213,186821431,04DEC2014:00:00:00,TURK_LIRASI,300
9054653,76620574,04DEC2014:00:00:00,TURK_LIRASI,109.59
15631424,126953182,24JUN2015:00:00:00,TURK_LIRASI,2090
9054653,168763487,04DEC2014:00:00:00,TURK_LIRASI,5099.51
15367126,75247901,13OCT2014:00:00:00,TURK_LIRASI,1725
17638957,169296555,27OCT2014:00:00:00,TURK_LIRASI,1704.73
14573146,57547578,20NOV2014:00:00:00,TURK_LIRASI,700
16948506,101383433,24JUN2015:00:00:00,TURK_LIRASI,515
21021028,136963284,14JAN2015:00:00:00,TURK_LIRASI,620
19858904,140913499,20NOV2014:00:00:00,TURK_LIRASI,400
2853662,165605479,20NOV2014:00:00:00,TURK_LIRASI,1659.71
25139695,175705463,14JAN2015:00:00:00,TURK_LIRASI,500
17223830,83861370,28JAN2015:00:00:00,TURK_LIRASI,717.77
15766015,161602233,14JAN2015:00:00:00,TURK_LIRASI,200
17303354,132691741,12FEB2015:00:00:00,TURK_LIRASI,38
15631424,126953182,20NOV2014:00:00:00,TURK_LIRASI,507.45
17223830,83861370,20NOV2014:00:00:00,TURK_LIRASI,1831.05
14801202,58822955,12FEB2015:00:00:00,TURK_LIRASI,395
17907872,79902508,25FEB2015:00:00:00,TURK_LIRASI,300
18751734,128090941,12FEB2015:00:00:00,TURK_LIRASI,250
13261710,31548257,25FEB2015:00:00:00,TURK_LIRASI,3400
4613342,64992804,22JAN2015:00:00:00,TURK_LIRASI,6069.61
20186282,105036555,28JAN2015:00:00:00,TURK_LIRASI,600
4365610,67771086,22JAN2015:00:00:00,TURK_LIRASI,4171.35
19858904,140913499,12FEB2015:00:00:00,TURK_LIRASI,200
19858904,140913499,25FEB2015:00:00:00,TURK_LIRASI,500
23187800,132525151,25FEB2015:00:00:00,TURK_LIRASI,1215
15744137,187138387,19NOV2014:00:00:00,TURK_LIRASI,2826
15438869,142251658,22JAN2015:00:00:00,TURK_LIRASI,900
14190363,170335720,19NOV2014:00:00:00,TURK_LIRASI,500
18639814,119121946,22JAN2015:00:00:00,TURK_LIRASI,200
9875403,119712345,21OCT2014:00:00:00,EURO,1632.87
9875403,116836890,21OCT2014:00:00:00,TURK_LIRASI,2065.46
13055162,61910289,21OCT2014:00:00:00,TURK_LIRASI,1000
19858904,140913499,23OCT2014:00:00:00,TURK_LIRASI,400
16400475,111219012,21OCT2014:00:00:00,TURK_LIRASI,20000
20955787,155913434,27AUG2014:00:00:00,TURK_LIRASI,795
4365610,67771086,21OCT2014:00:00:00,TURK_LIRASI,8479.17
20018440,109843747,21OCT2014:00:00:00,TURK_LIRASI,2823
8610999,169703427,23OCT2014:00:00:00,TURK_LIRASI,50
14636957,109607139,27AUG2014:00:00:00,TURK_LIRASI,2020
9682827,100711952,30OCT2014:00:00:00,TURK_LIRASI,400
20169927,112229742,30OCT2014:00:00:00,TURK_LIRASI,45
20007351,98180463,19AUG2014:00:00:00,TURK_LIRASI,605
20169927,169274644,30OCT2014:00:00:00,TURK_LIRASI,90
17907872,79902508,17JUL2014:00:00:00,TURK_LIRASI,400
14573146,57547578,19AUG2014:00:00:00,TURK_LIRASI,1260
14573146,57547578,17JUL2014:00:00:00,TURK_LIRASI,250
25139695,175705463,09OCT2014:00:00:00,TURK_LIRASI,400
17682882,78586564,19AUG2014:00:00:00,TURK_LIRASI,300
17257260,89487123,19AUG2014:00:00:00,TURK_LIRASI,51
4365610,67771086,23JUL2014:00:00:00,TURK_LIRASI,3946.48
8610999,169703427,19AUG2014:00:00:00,TURK_LIRASI,2000
17257260,89487123,23JUL2014:00:00:00,TURK_LIRASI,152
20726978,155540483,06AUG2014:00:00:00,TURK_LIRASI,240
17320700,74084589,06AUG2014:00:00:00,TURK_LIRASI,4111
8610999,29616418,19AUG2014:00:00:00,TURK_LIRASI,2000
12660206,63562547,09OCT2014:00:00:00,TURK_LIRASI,3000
19693997,152747979,06AUG2014:00:00:00,TURK_LIRASI,160
18751734,128090941,13AUG2014:00:00:00,TURK_LIRASI,500
14546076,123363176,13AUG2014:00:00:00,TURK_LIRASI,200
14636957,109607139,06AUG2014:00:00:00,TURK_LIRASI,1000
18745897,128097155,13AUG2014:00:00:00,TURK_LIRASI,1389.84
16981050,72377774,06AUG2014:00:00:00,TURK_LIRASI,1303.46
17682882,78586564,23JUL2014:00:00:00,TURK_LIRASI,150
18752801,128090947,06AUG2014:00:00:00,TURK_LIRASI,550
20726978,155540483,13AUG2014:00:00:00,TURK_LIRASI,250
19693997,94571553,06AUG2014:00:00:00,TURK_LIRASI,100
19850172,162007952,13AUG2014:00:00:00,TURK_LIRASI,250
19693997,188038243,04FEB2015:00:00:00,TURK_LIRASI,180
8610999,169703427,13AUG2014:00:00:00,TURK_LIRASI,2500
20034136,128044306,13AUG2014:00:00:00,TURK_LIRASI,700
18745897,128097155,08JAN2015:00:00:00,TURK_LIRASI,10
17643688,76768991,08JAN2015:00:00:00,TURK_LIRASI,1630
14190363,170335720,08JAN2015:00:00:00,TURK_LIRASI,500
18780990,85527402,18FEB2015:00:00:00,TURK_LIRASI,170
16981050,72377774,08JAN2015:00:00:00,TURK_LIRASI,1948.01
17907872,79902508,21JAN2015:00:00:00,TURK_LIRASI,350
4365610,67771086,21JAN2015:00:00:00,TURK_LIRASI,4048.21
15744137,187138387,18FEB2015:00:00:00,TURK_LIRASI,1560
8610999,169703427,18FEB2015:00:00:00,TURK_LIRASI,9000
20955787,175202554,18FEB2015:00:00:00,TURK_LIRASI,55
9875403,116836890,21JAN2015:00:00:00,TURK_LIRASI,3659.39
19858904,140913499,21JAN2015:00:00:00,TURK_LIRASI,500
18639814,119121946,29JAN2015:00:00:00,TURK_LIRASI,106
8610999,29616418,18FEB2015:00:00:00,TURK_LIRASI,50
18108316,164751766,21JAN2015:00:00:00,TURK_LIRASI,294.61
17967143,85964698,03JUL2014:00:00:00,TURK_LIRASI,915.72
14801202,58822955,03JUL2014:00:00:00,TURK_LIRASI,300
18654919,169132500,03JUL2014:00:00:00,TURK_LIRASI,97.31
9054653,76620574,03JUL2014:00:00:00,TURK_LIRASI,510.24
3908957,66736034,13NOV2014:00:00:00,TURK_LIRASI,200
15367126,75247901,13NOV2014:00:00:00,TURK_LIRASI,100
3542321,137144635,03JUL2014:00:00:00,TURK_LIRASI,4031.29
17320700,74084589,03JUL2014:00:00:00,TURK_LIRASI,5415
15438869,142251658,10JUL2014:00:00:00,TURK_LIRASI,300.32
15766015,161599523,13NOV2014:00:00:00,TURK_LIRASI,240
14573146,57547578,10JUL2014:00:00:00,TURK_LIRASI,400
20034136,128044306,03JUL2014:00:00:00,TURK_LIRASI,450
17643688,76768991,03JUL2014:00:00:00,TURK_LIRASI,1020
9682827,100711952,03JUL2014:00:00:00,TURK_LIRASI,144.37
9054653,168763487,03JUL2014:00:00:00,TURK_LIRASI,6011.59
20050973,170248551,13NOV2014:00:00:00,TURK_LIRASI,300
20050973,170248551,10JUL2014:00:00:00,TURK_LIRASI,200
16981050,72377774,10JUL2014:00:00:00,TURK_LIRASI,555.16
9339300,99524066,14AUG2014:00:00:00,TURK_LIRASI,3222.59
20846536,106649857,07JAN2015:00:00:00,TURK_LIRASI,33
2782253,29242995,07JAN2015:00:00:00,TURK_LIRASI,1821.69
18015914,186702508,07JAN2015:00:00:00,TURK_LIRASI,300
15766015,161602233,09JUL2014:00:00:00,TURK_LIRASI,400
10961244,31714368,02JUL2014:00:00:00,TURK_LIRASI,8.44
20050973,170248551,07JAN2015:00:00:00,TURK_LIRASI,100
14288103,59885102,09JUL2014:00:00:00,TURK_LIRASI,360
20726978,155540483,07JAN2015:00:00:00,TURK_LIRASI,305
18752801,128090947,07JAN2015:00:00:00,TURK_LIRASI,659.69
16309426,161547330,02JUL2014:00:00:00,TURK_LIRASI,320
21242221,154216099,09JUL2014:00:00:00,TURK_LIRASI,1.03
10961244,28758810,07JAN2015:00:00:00,TURK_LIRASI,822.31
9682827,100711952,07AUG2014:00:00:00,TURK_LIRASI,440
16948506,101383433,02JUL2014:00:00:00,TURK_LIRASI,1060
2782253,29242995,07AUG2014:00:00:00,TURK_LIRASI,184.32
18745897,128097155,07AUG2014:00:00:00,TURK_LIRASI,500
3054783,29216393,11FEB2015:00:00:00,TURK_LIRASI,145.63
17303354,132691741,11FEB2015:00:00:00,TURK_LIRASI,5000
10961244,28758810,07AUG2014:00:00:00,TURK_LIRASI,8978.6
9765025,30490672,07AUG2014:00:00:00,TURK_LIRASI,20
12660206,63562547,11FEB2015:00:00:00,TURK_LIRASI,10350
